dataset,N,r,lin_dim,val_rmse,val_r2,val_accuracy,num_params,converged_epoch,seed,num_swipes,eps_start,eps_decay,early_stopping,model_type
student_perf,5,8,,2.63418610714027,-0.08872153532385774,,10608,19,42,100,5.0,0.25,10,tt_cumsum
student_perf,5,8,,2.5029517766469875,0.017055791208028803,,10608,19,43,100,5.0,0.25,10,tt_cumsum
student_perf,5,8,,2.4639275842898667,0.047467543120732314,,10608,20,44,100,5.0,0.25,10,tt_cumsum
student_perf,5,8,,2.503846622697574,0.01635282842292518,,10608,20,45,100,5.0,0.25,10,tt_cumsum
student_perf,5,8,,2.6614924114985192,-0.11141017421744448,,10608,20,46,100,5.0,0.25,10,tt_cumsum
student_perf,5,12,,2.5133267258579197,0.008890126873530746,,23256,19,42,100,5.0,0.25,10,tt_cumsum
student_perf,5,12,,2.4166914895357063,0.08363956639562942,,23256,19,43,100,5.0,0.25,10,tt_cumsum
student_perf,5,12,,2.4692495481844814,0.0433482515116731,,23256,19,44,100,5.0,0.25,10,tt_cumsum
student_perf,5,12,,2.4763245657355206,0.03785830466370699,,23256,19,45,100,5.0,0.25,10,tt_cumsum
student_perf,5,12,,2.446890475380016,0.06059478983895228,,23256,19,46,100,5.0,0.25,10,tt_cumsum
student_perf,5,16,,2.5000499259988924,0.01933366475335463,,40800,19,42,100,5.0,0.25,10,tt_cumsum
student_perf,5,16,,2.4941565652404885,0.023951659403175674,,40800,19,43,100,5.0,0.25,10,tt_cumsum
student_perf,5,16,,2.582554578774828,-0.046460694461528895,,40800,19,44,100,5.0,0.25,10,tt_cumsum
student_perf,5,16,,2.4311572616467054,0.07263647844286436,,40800,19,45,100,5.0,0.25,10,tt_cumsum
student_perf,5,16,,2.4761903456141745,0.037962600584475426,,40800,19,46,100,5.0,0.25,10,tt_cumsum
student_perf,6,4,,2.9784431596024907,-0.39188237843072704,,3672,31,42,100,5.0,0.25,10,tt_cumsum
student_perf,6,4,,2.8096986182569093,-0.23863509064861077,,3672,33,43,100,5.0,0.25,10,tt_cumsum
student_perf,6,4,,3.384560445839942,-0.7973326059435037,,3672,32,44,100,5.0,0.25,10,tt_cumsum
student_perf,6,4,,2.792881950762079,-0.22385245231971118,,3672,31,45,100,5.0,0.25,10,tt_cumsum
student_perf,6,4,,2.54651520903071,-0.017457909714194475,,3672,23,46,100,5.0,0.25,10,tt_cumsum
student_perf,6,8,,3.150661918993675,-0.5574980488934282,,13872,26,42,100,5.0,0.25,10,tt_cumsum
student_perf,6,8,,2.8937640838283794,-0.3138631973718258,,13872,23,43,100,5.0,0.25,10,tt_cumsum
student_perf,6,8,,3.1069739977418602,-0.5146041448715608,,13872,24,44,100,5.0,0.25,10,tt_cumsum
student_perf,6,8,,2.6589931985773263,-0.10932386616574274,,13872,23,45,100,5.0,0.25,10,tt_cumsum
student_perf,6,8,,2.841619126032049,-0.2669388042484271,,13872,23,46,100,5.0,0.25,10,tt_cumsum
student_perf,6,12,,2.630417277190799,-0.0856084135809363,,30600,22,42,100,5.0,0.25,10,tt_cumsum
student_perf,6,12,,3.2279585168606584,-0.634857083769141,,30600,22,43,100,5.0,0.25,10,tt_cumsum
student_perf,6,12,,2.993524708796246,-0.4060138477866846,,30600,22,44,100,5.0,0.25,10,tt_cumsum
student_perf,6,12,,3.066338712584208,-0.47524501468538016,,30600,22,45,100,5.0,0.25,10,tt_cumsum
student_perf,6,12,,3.181879188122289,-0.5885148374780615,,30600,22,46,100,5.0,0.25,10,tt_cumsum
student_perf,6,16,,2.8178327369950713,-0.24581720531960083,,53856,21,42,100,5.0,0.25,10,tt_cumsum
student_perf,6,16,,2.9065416862303084,-0.32549170982578546,,53856,22,43,100,5.0,0.25,10,tt_cumsum
student_perf,6,16,,3.0327138840027557,-0.4430679546160783,,53856,22,44,100,5.0,0.25,10,tt_cumsum
student_perf,6,16,,3.076481954417144,-0.48502117962869185,,53856,26,45,100,5.0,0.25,10,tt_cumsum
student_perf,6,16,,2.905190084595538,-0.3242592346683508,,53856,21,46,100,5.0,0.25,10,tt_cumsum
